PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
8903.078857421875,7882.962463378905,164.7177734375,1144640.0,60,best,125000.0
8912.822570800781,7892.742309570312,164.7564697265625,1144640.0,60,best,125000.0
9006.815612792969,7983.704101562499,164.77740478515625,1144870.0,68,best,125000.0
9028.13757324219,8004.350769042968,164.77813720703125,1144810.0,68,best,125000.0
8910.5263671875,7889.101684570312,164.76849365234375,1144790.0,60,best,125000.0
9002.078857421875,7978.947021484374,164.7645263671875,1144800.0,60,best,125000.0
8893.193664550781,7872.143737792968,164.73223876953125,1144590.0,60,best,125000.0
8928.350952148438,7907.1378173828125,164.7130126953125,1144600.0,60,best,125000.0
8909.556762695312,7887.781127929687,164.78472900390625,1144820.0,60,best,125000.0
8986.948425292969,7964.825622558594,164.73834228515625,1144840.0,61,best,125000.0
8877.664855957031,7856.666625976562,164.79852294921875,1144870.0,60,best,125000.0
9026.896423339844,8005.234558105469,164.7769775390625,1144850.0,68,best,125000.0
8928.358764648438,7906.63720703125,164.72247314453125,1144580.0,60,best,125000.0
9124.03210449219,8101.757690429687,164.81439208984375,1145020.0,69,best,125000.0
8939.6484375,7917.3153076171875,164.71112060546875,1144620.0,60,best,125000.0
13059.228942871092,11584.818359375,237.538330078125,1650830.0,68,best,150000.0
13000.663879394531,11527.074279785156,237.52966308593753,1650830.0,68,best,150000.0
13033.859375,11560.003967285156,237.51892089843753,1650750.0,68,best,150000.0
13045.783081054688,11570.967041015623,237.51995849609372,1650740.0,69,best,150000.0
13048.671752929688,11574.909545898436,237.56414794921875,1651040.0,68,best,150000.0
13079.041748046877,11604.040283203123,237.552734375,1650960.0,68,best,150000.0
12941.607482910156,11468.49346923828,237.462890625,1650340.0,60,best,150000.0
12995.138061523436,11520.299499511719,237.51129150390625,1650640.0,60,best,150000.0
13033.378845214844,11558.178771972656,237.50653076171875,1650680.0,68,best,150000.0
13043.133178710936,11569.166442871092,237.52313232421875,1650720.0,68,best,150000.0
12881.422607421877,11408.812377929688,237.521728515625,1650380.0,60,best,150000.0
12888.08251953125,11415.55303955078,237.46252441406247,1650420.0,60,best,150000.0
13045.385803222656,11571.097839355469,237.53063964843753,1650720.0,69,best,150000.0
13087.68096923828,11612.240295410156,237.475830078125,1650640.0,69,best,150000.0
13060.320678710936,11584.225402832031,237.53533935546875,1650850.0,69,best,150000.0
12985.455139160156,11511.621215820312,237.457763671875,1650500.0,61,best,150000.0
13038.812377929688,11565.006469726562,237.46905517578125,1650430.0,61,best,150000.0
12883.091491699219,11409.675720214844,237.44226074218753,1650450.0,60,best,150000.0
13037.534362792969,11563.298767089844,237.50665283203125,1650540.0,68,best,150000.0
12979.945922851562,11504.931762695312,237.526611328125,1650690.0,68,best,150000.0
12903.229064941406,11430.12548828125,237.53338623046875,1650760.0,60,best,150000.0
17787.24932861328,15778.5126953125,323.5474853515625,2248880.0,68,best,175000.0
17845.435974121094,15836.258483886719,323.59326171875,2249220.0,69,best,175000.0
17613.150939941406,15605.103454589844,323.51031494140625,2248640.0,61,best,175000.0
17758.399658203125,15747.0234375,323.5135498046875,2248800.0,68,best,175000.0
17887.947387695312,15878.815124511719,323.57958984375,2248760.0,69,best,175000.0
17667.523681640625,15657.419189453123,323.6624755859375,2248690.0,61,best,175000.0
17743.664794921875,15734.366821289062,323.51727294921875,2248630.0,69,best,175000.0
17630.136352539062,15621.595336914062,323.49346923828125,2248450.0,60,best,175000.0
17846.045776367188,15834.927856445312,323.566162109375,2248870.0,69,best,175000.0
17612.316833496094,15602.667419433592,323.5416259765625,2248740.0,61,best,175000.0
17924.479614257812,15915.002868652344,323.58868408203125,2248850.0,69,best,175000.0
17764.222106933594,15754.351989746092,323.47393798828125,2248590.0,61,best,175000.0
17736.04949951172,15725.486206054688,323.56561279296875,2249040.0,69,best,175000.0
17765.66455078125,15756.858154296877,323.45770263671875,2248650.0,69,best,175000.0
17891.619140625,15880.341674804688,323.515380859375,2248640.0,69,best,175000.0
17629.622802734375,15616.649108886719,323.5809936523437,2248950.0,61,best,175000.0
17802.18310546875,15791.728210449219,323.5321044921875,2248610.0,61,best,175000.0
17626.016662597656,15613.772338867188,323.5013427734375,2248610.0,61,best,175000.0
17869.549194335938,15859.628479003906,323.5594482421875,2249030.0,70,best,175000.0
17779.804321289062,15770.533325195312,323.523681640625,2248650.0,69,best,175000.0
17899.32568359375,15885.62432861328,323.547607421875,2248860.0,70,best,175000.0
17614.217346191406,15602.224975585936,323.4642333984375,2248370.0,61,best,175000.0
17844.578979492188,15835.679321289062,323.511962890625,2248660.0,69,best,175000.0
17788.590454101562,15778.93096923828,323.5745849609375,2248830.0,61,best,175000.0
17858.03973388672,15849.532043457031,323.6673583984375,2249090.0,69,best,175000.0
17798.061279296875,15789.510681152344,323.50799560546875,2248670.0,69,best,175000.0
23091.54077148437,20463.13781738281,422.8843994140625,2938570.0,60,best,200000.0
23132.635620117188,20504.976501464844,422.8218994140625,2938750.0,69,best,200000.0
23366.69256591797,20739.832519531246,423.0617065429688,2939090.0,69,best,200000.0
23589.020263671875,20959.933959960938,423.0211181640625,2939190.0,69,best,200000.0
23248.63592529297,20617.00469970703,422.87841796875,2938900.0,61,best,200000.0
23151.976135253903,20521.57647705078,422.7884521484375,2938800.0,60,best,200000.0
23451.85760498047,20821.08465576172,422.84643554687506,2939180.0,69,best,200000.0
23078.26397705078,20450.611206054688,422.77270507812494,2938530.0,60,best,200000.0
23280.022338867188,20652.502197265625,422.84155273437506,2939040.0,68,best,200000.0
23407.114318847656,20778.177307128903,422.8671875,2939090.0,68,best,200000.0
23365.18664550781,20736.2744140625,422.92327880859375,2939180.0,69,best,200000.0
23269.52862548828,20636.467224121094,422.9386596679688,2939160.0,61,best,200000.0
23273.248474121094,20646.44464111328,422.802734375,2938820.0,69,best,200000.0
23119.065368652344,20489.53912353516,422.80883789062494,2938660.0,60,best,200000.0
23059.895996093754,20432.296447753903,422.8106689453125,2938390.0,60,best,200000.0
23314.560363769528,20684.8583984375,422.8424072265625,2939080.0,61,best,200000.0
23314.051696777344,20687.89093017578,422.9871826171875,2939250.0,69,best,200000.0
23402.722106933597,20771.92510986328,422.9036865234375,2939160.0,69,best,200000.0
23359.18029785156,20731.454589843754,422.82666015625,2938960.0,69,best,200000.0
23077.68170166016,20448.83477783203,422.7867431640625,2938470.0,60,best,200000.0
23225.224609375,20597.478942871094,422.8541259765625,2938610.0,60,best,200000.0
3084.91455078125,2676.15234375,66.1881103515625,459477.0,55,random1,25000.0
2952.856750488281,2557.04736328125,64.228271484375,445392.0,55,random1,25000.0
3014.937866210937,2617.588928222656,64.79779052734375,449223.0,60,random1,25000.0
11753.42022705078,10167.67138671875,258.36492919921875,1795680.0,58,random1,50000.0
12017.874755859377,10428.3994140625,258.34197998046875,1795590.0,55,random1,50000.0
12824.914184570312,11127.46514892578,275.7362670898437,1915010.0,55,random1,50000.0
25445.96612548828,22005.33465576172,559.1809692382812,3886050.0,55,random1,75000.0
25590.29296875,22112.50604248047,566.6514282226562,3938480.0,59,random1,75000.0
48964.89050292969,42541.69708251953,1046.78271484375,7275360.0,60,random1,100000.0
45384.511352539055,39244.42901611328,1001.1693725585936,6958060.0,58,random1,100000.0
76704.56829833984,66649.19836425781,1635.3079223632812,11364800.0,54,random1,125000.0
70869.36303710938,61305.788146972656,1560.5081176757812,10846300.0,59,random1,125000.0
103673.89208984376,89687.77819824217,2288.6158447265625,15864500.0,53,random1,150000.0
110480.64514160156,95968.94677734376,2368.1802978515625,16415100.0,58,random1,150000.0
2826.2530517578125,2445.09912109375,62.198974609375,431350.0,59,random2,25000.0
3083.535461425781,2676.7982788085938,66.09613037109375,458729.0,55,random2,25000.0
3078.86181640625,2671.159545898437,66.3306884765625,458697.0,55,random2,25000.0
11664.762634277344,10075.44921875,257.6134033203125,1790440.0,55,random2,50000.0
12812.604187011719,11114.634643554688,275.3668212890625,1913030.0,55,random2,50000.0
12417.71533203125,10763.72998046875,267.9268798828125,1862030.0,55,random2,50000.0
25340.012207031246,21901.530151367188,559.5674438476562,3889050.0,54,random2,75000.0
25374.472778320312,21943.527038574215,560.031005859375,3891600.0,59,random2,75000.0
45268.858459472656,39153.86883544922,1003.1344604492188,6931840.0,54,random2,100000.0
48858.024353027344,42432.20056152344,1045.0902099609375,7262180.0,60,random2,100000.0
71628.3056640625,61950.98040771484,1579.3106689453125,10978500.0,59,random2,125000.0
110247.48974609376,95753.35125732419,2358.1163330078125,16385000.0,55,random2,150000.0
102809.55303955078,89072.35485839844,2235.8894653320312,15538000.0,55,random2,150000.0
139328.4599609375,120570.01788330078,3063.4539184570312,21286800.0,58,random2,175000.0
138804.16534423828,120038.69323730467,3062.5375366210938,21281400.0,54,random2,175000.0
196304.83020019528,170591.85302734375,4192.568054199219,29089200.0,54,random2,200000.0
2719.477844238281,2350.16552734375,60.28399658203125,418136.0,60,random3,25000.0
3115.0059814453125,2708.50048828125,66.22357177734375,459677.0,60,random3,25000.0
2910.4605712890625,2528.570678710937,62.33001708984375,432138.0,60,random3,25000.0
11244.622436523436,9701.518920898436,250.59490966796875,1741040.0,55,random3,50000.0
12104.814453125,10505.476623535156,259.40142822265625,1802330.0,56,random3,50000.0
27503.348144531246,23908.0,586.6361694335938,4077200.0,60,random3,75000.0
25459.594116210938,22017.921691894528,559.2622680664064,3886440.0,55,random3,75000.0
25394.302246093754,21960.720397949215,560.2906494140625,3894060.0,60,random3,75000.0
45471.90368652344,39320.225463867195,1007.9005737304688,6965610.0,58,random3,100000.0
45918.72351074219,39711.06182861328,1012.5668334960936,7036850.0,59,random3,100000.0
70937.13598632812,61314.37121582031,1564.6187744140625,10874400.0,58,random3,125000.0
71409.76245117188,61839.194580078125,1567.5525512695312,10855500.0,59,random3,125000.0
160049.2078857422,139071.6735229492,3421.846923828125,23775900.0,58,random3,175000.0
3094.238586425781,2685.9736328125,66.35589599609375,460319.0,55,random4,25000.0
3036.1094970703125,2628.5157470703125,66.2425537109375,459584.0,54,random4,25000.0
2813.641662597656,2430.9874877929688,62.404296875,432693.0,59,random4,25000.0
12882.673522949219,11177.381958007812,276.4874267578125,1921300.0,55,random4,50000.0
12161.740112304688,10563.064025878906,259.15582275390625,1800500.0,61,random4,50000.0
12913.545532226562,11209.1259765625,276.460205078125,1921140.0,54,random4,50000.0
25174.11047363281,21765.154113769528,555.2727661132812,3859270.0,60,random4,75000.0
27476.71295166016,23878.639099121094,586.9432373046875,4079080.0,60,random4,75000.0
25326.4130859375,21911.793395996094,555.3158569335938,3859100.0,54,random4,75000.0
48712.49743652344,42281.317626953125,1043.4132690429688,7251830.0,56,random4,100000.0
45264.37377929688,39118.978271484375,996.1889648437501,6924190.0,55,random4,100000.0
76869.91558837889,66811.95532226562,1638.338134765625,11344100.0,55,random4,125000.0
70908.29602050781,61343.49334716797,1558.3107299804688,10830200.0,59,random4,125000.0
102807.99505615234,88823.75518798828,2282.8394775390625,15864300.0,54,random4,150000.0
161503.1600341797,140513.4534912109,3423.5307006835938,23746200.0,58,random4,175000.0
3079.5281372070312,2671.708923339844,66.17803955078125,459616.0,55,random5,25000.0
3085.712890625,2677.328125,66.2230224609375,459669.0,55,random5,25000.0
3004.8673095703125,2606.5740356445312,64.86334228515625,449724.0,60,random5,25000.0
11169.015563964844,9637.635559082031,249.67907714843753,1734510.0,54,random5,50000.0
12386.558227539062,10738.424621582031,267.2885131835937,1856860.0,55,random5,50000.0
12385.108642578123,10738.898376464844,267.12823486328125,1856190.0,56,random5,50000.0
25361.812622070312,21928.140319824215,559.6454467773438,3888590.0,59,random5,75000.0
49059.02404785156,42658.056396484375,1045.0668334960935,7263900.0,59,random5,100000.0
45143.43585205078,38992.82104492188,999.1719970703123,6944950.0,55,random5,100000.0
70990.19799804688,61469.91784667969,1552.2086181640625,10786000.0,59,random5,125000.0
76344.09661865233,66258.15698242188,1637.2546997070312,11377800.0,55,random5,125000.0
102489.67272949217,88719.5816040039,2244.4857788085938,15595800.0,58,random5,150000.0
196151.20098876956,170514.5128173828,4192.9202880859375,29091100.0,58,random5,200000.0
2905.7744140625,2524.4283447265625,62.26745605468751,431909.0,60,random6,25000.0
3120.86474609375,2715.6258544921875,66.1927490234375,459009.0,60,random6,25000.0
12102.00439453125,10501.231262207031,259.5792236328125,1803820.0,55,random6,50000.0
11874.17138671875,10278.208984375,259.582275390625,1803760.0,60,random6,50000.0
12933.094360351562,11236.107849121092,276.853515625,1923940.0,59,random6,50000.0
27395.432189941406,23794.238769531246,586.6015625,4077150.0,54,random6,75000.0
25261.753417968754,21842.52752685547,556.4046020507812,3867060.0,55,random6,75000.0
27685.165100097656,24083.47723388672,592.380126953125,4077700.0,60,random6,75000.0
45518.00341796875,39311.325134277344,1012.3519897460936,7036560.0,58,random6,100000.0
45585.35614013672,39355.16326904297,1012.0421752929688,7034120.0,59,random6,100000.0
70588.10485839844,61082.602111816406,1548.7377319335935,10762300.0,54,random6,125000.0
77014.73937988281,66965.9097290039,1638.7716674804688,11388600.0,60,random6,125000.0
101544.56018066406,87901.31646728516,2235.2241821289062,15490200.0,53,random6,150000.0
3007.437866210937,2608.3478393554688,64.9307861328125,450222.0,55,random7,25000.0
3082.381774902344,2673.7764892578125,66.31414794921875,460568.0,55,random7,25000.0
3116.043334960937,2709.067321777344,66.4058837890625,460628.0,60,random7,25000.0
11233.140991210936,9712.164978027344,247.80743408203125,1721610.0,59,random7,50000.0
11161.46142578125,9650.919494628906,246.24084472656247,1711230.0,54,random7,50000.0
27414.80743408203,23826.352783203125,585.1923217773438,4067340.0,60,random7,75000.0
25173.191833496094,21772.068481445312,558.7332763671875,3844260.0,55,random7,75000.0
25169.98303222656,21735.48748779297,559.6525268554688,3889650.0,54,random7,75000.0
44890.73992919922,38835.17175292969,991.3441772460936,6851620.0,54,random7,100000.0
48813.590942382805,42424.93402099609,1043.7427978515625,7254180.0,59,random7,100000.0
77125.68487548828,67067.94927978516,1639.2568969726562,11391700.0,59,random7,125000.0
110596.8864135742,96160.44140625,2349.721008300781,16327300.0,58,random7,150000.0
138436.59002685547,119705.3276977539,3063.380859375,21245500.0,58,random7,175000.0
139405.5873413086,120782.52850341795,3052.43359375,21209300.0,57,random7,175000.0
3059.3355102539062,2654.033935546875,65.89825439453125,456815.0,55,random8,25000.0
2982.361572265625,2584.0230102539062,64.7332763671875,448754.0,55,random8,25000.0
3084.370422363281,2677.5680541992188,66.04803466796875,457921.0,55,random8,25000.0
12396.207397460936,10749.223510742188,267.52447509765625,1859040.0,54,random8,50000.0
11229.916809082031,9694.20458984375,249.85217285156247,1736120.0,55,random8,50000.0
12977.858642578123,11277.271728515623,281.1766967773437,1915970.0,55,random8,50000.0
25179.54034423828,21757.94641113281,556.7387084960938,3869060.0,54,random8,75000.0
27588.72479248047,23971.914428710938,588.423095703125,4089770.0,60,random8,75000.0
25722.830322265625,22271.24151611328,563.601318359375,3915560.0,60,random8,75000.0
45537.17590332031,39441.74884033203,995.2055053710936,6916130.0,59,random8,100000.0
45546.176086425774,39375.848876953125,1000.2181396484376,6951770.0,55,random8,100000.0
76881.37127685545,66827.58697509766,1644.400390625,11386600.0,59,random8,125000.0
77322.37927246092,67276.2113647461,1644.0586547851562,11386200.0,59,random8,125000.0
101333.52978515624,87587.26354980467,2250.6779174804688,15598700.0,53,random8,150000.0
101943.12438964844,88232.22302246092,2239.144836425781,15559300.0,58,random8,150000.0
2896.7120361328125,2516.985656738281,61.91931152343751,429845.0,60,random9,25000.0
3078.432556152344,2675.1329345703125,65.85223388671875,456909.0,60,random9,25000.0
2993.5750732421875,2599.3539428710938,64.39117431640625,446568.0,60,random9,25000.0
12026.224304199219,10434.861145019531,258.3062744140625,1794710.0,60,random9,50000.0
12793.733581542969,11093.562683105469,275.65155029296875,1915200.0,55,random9,50000.0
12812.811767578123,11111.69140625,275.681884765625,1915470.0,55,random9,50000.0
25215.045837402344,21780.798400878903,559.959228515625,3891090.0,54,random9,75000.0
27585.05926513672,23998.844116210938,583.9780883789064,4058720.0,61,random9,75000.0
45611.878051757805,39479.40954589844,999.9920654296877,6951010.0,59,random9,100000.0
45301.28894042969,39151.962890625,1000.3877563476562,6953620.0,59,random9,100000.0
76781.20178222656,66729.51403808594,1632.0353393554688,11340900.0,54,random9,125000.0
103056.47100830078,89075.8578491211,2289.181396484375,15865600.0,53,random9,150000.0
196539.00933837888,170812.94165039062,4201.121887207031,29145000.0,54,random9,200000.0
2910.0358276367188,2531.842529296875,61.73779296875,428137.0,61,random10,25000.0
3049.8028564453125,2645.4381713867188,66.15625,458774.0,59,random10,25000.0
3037.9910888671875,2632.8892822265625,66.1005859375,458823.0,59,random10,25000.0
12358.360595703123,10700.84228515625,268.87371826171875,1868060.0,54,random10,50000.0
12966.103759765623,11266.454528808592,276.03204345703125,1918080.0,55,random10,50000.0
13071.537719726562,11368.39190673828,281.8309326171875,1919370.0,55,random10,50000.0
25613.561767578125,22196.4677734375,557.6019897460938,3875250.0,60,random10,75000.0
25188.5341796875,21766.076599121094,555.3169555664064,3859350.0,55,random10,75000.0
25399.468994140625,21953.66217041016,560.7349853515625,3897370.0,59,random10,75000.0
45590.47412109375,39370.01605224609,1012.82568359375,7038920.0,59,random10,100000.0
45368.02819824219,39238.991821289055,999.4150390625,6946560.0,60,random10,100000.0
71191.34381103516,61632.014526367195,1563.01318359375,10861900.0,57,random10,125000.0
76510.71301269531,66471.11297607422,1638.54736328125,11386500.0,54,random10,125000.0
110438.52587890624,95972.93109130861,2364.209045410156,16386200.0,57,random10,150000.0
665.4254150390625,581.0120239257812,13.71490478515625,94441.6,57,worst,25000.0
663.6605834960938,579.5345458984375,13.701904296875,94366.3,57,worst,25000.0
659.3939208984375,575.3793334960938,13.69000244140625,94343.1,57,worst,25000.0
667.373779296875,583.1741333007812,13.723388671875,94372.8,62,worst,25000.0
669.4954223632812,585.3160400390625,13.70526123046875,94381.9,63,worst,25000.0
667.7793579101562,583.567626953125,13.70050048828125,94386.4,62,worst,25000.0
658.2767944335938,574.1397705078125,13.69085693359375,94321.9,57,worst,25000.0
667.513916015625,583.2769165039064,13.7022705078125,94389.4,62,worst,25000.0
667.7359008789064,583.5361328125,13.73211669921875,94377.0,63,worst,25000.0
660.3841552734375,576.16748046875,13.70953369140625,94398.9,56,worst,25000.0
664.3922729492188,580.3192138671875,13.7269287109375,94415.3,57,worst,25000.0
667.745361328125,583.5491943359375,13.70947265625,94386.3,62,worst,25000.0
667.8851928710938,583.7698364257812,13.70672607421875,94366.9,62,worst,25000.0
667.8589477539064,583.7678833007812,13.69818115234375,94342.0,62,worst,25000.0
666.5321044921875,582.452392578125,13.739013671875,94410.8,62,worst,25000.0
667.4774169921875,583.3775634765625,13.72833251953125,94411.5,62,worst,25000.0
659.9517822265625,575.8263549804688,13.6754150390625,94415.1,56,worst,25000.0
660.0985107421875,576.0781860351562,13.69244384765625,94353.6,56,worst,25000.0
668.0048217773438,583.9810791015625,13.7047119140625,94366.7,62,worst,25000.0
665.2008056640625,581.1383666992188,13.7286376953125,94410.9,62,worst,25000.0
