PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
2219.7556762695312,1962.1701660156248,41.68463134765625,288883.0,66,greaterThan0,50000
2218.589233398437,1960.8103637695312,41.74475097656249,289161.0,66,greaterThan0,50000
2191.7221069335938,1934.9807128906248,41.54968261718751,287973.0,58,greaterThan0,50000
2114.2244262695312,1865.6198730468752,40.23114013671875,278780.0,58,greaterThan0,50000
2135.80029296875,1887.271484375,40.23248291015625,278810.0,66,greaterThan0,50000
2137.9634399414062,1889.4211425781248,40.28753662109375,278911.0,66,greaterThan0,50000
2135.332763671875,1886.8404541015625,40.25274658203125,278764.0,66,greaterThan0,50000
2221.811462402344,1963.97216796875,41.67614746093751,288725.0,66,greaterThan0,50000
2214.8136596679688,1957.48388671875,41.676513671875,288844.0,65,greaterThan0,50000
2131.5698852539062,1883.5121459960935,40.21551513671875,278580.0,66,greaterThan0,50000
2200.138610839844,1942.3434448242188,41.73602294921875,288999.0,58,greaterThan0,50000
2196.644775390625,1938.922912597656,41.6787109375,288754.0,58,greaterThan0,50000
2227.306701660156,1969.5113525390625,41.69439697265625,288865.0,66,greaterThan0,50000
2233.214599609375,1972.1941528320312,42.27282714843751,293061.0,58,greaterThan0,50000
2118.2086791992188,1869.4122924804688,40.2958984375,279160.0,58,greaterThan0,50000
2221.8580932617188,1964.7502441406248,41.65814208984375,288630.0,66,greaterThan0,50000
2202.344665527344,1945.0765380859373,41.66851806640625,288754.0,58,greaterThan0,50000
2200.163024902344,1942.6069946289065,41.656982421875,288683.0,58,greaterThan0,50000
2226.1144409179688,1968.2488403320312,41.69909667968751,288966.0,66,greaterThan0,50000
2112.377990722656,1863.3108520507808,40.27471923828125,278930.0,58,greaterThan0,50000
2107.693664550781,1859.1557006835935,40.21478271484375,278572.0,58,greaterThan0,50000
2216.8651123046875,1959.2919921875,41.68414306640625,288740.0,66,greaterThan0,50000
202.94818115234372,172.71636962890625,4.95672607421875,34114.5,59,greaterThanEquals0,10000
200.51776123046875,170.42401123046875,4.9561767578125,34123.2,53,greaterThanEquals0,10000
202.36199951171875,172.13568115234375,4.98193359375,34278.4,58,greaterThanEquals0,10000
201.10870361328125,170.8961181640625,4.9696044921875,34231.7,57,greaterThanEquals0,10000
209.60119628906247,179.4932861328125,4.9691162109375,34223.7,53,greaterThanEquals0,10000
205.12145996093753,174.83929443359375,4.986328125,34314.3,58,greaterThanEquals0,10000
201.98919677734372,171.7745361328125,4.9786376953125,34269.2,57,greaterThanEquals0,10000
201.21356201171875,171.11053466796875,4.96142578125,34125.7,57,greaterThanEquals0,10000
200.35638427734372,170.103515625,4.98675537109375,34273.7,51,greaterThanEquals0,10000
199.97546386718753,169.86541748046875,4.9595947265625,34127.9,52,greaterThanEquals0,10000
200.03747558593753,169.809326171875,4.9791259765625,34277.3,52,greaterThanEquals0,10000
217.23431396484372,186.96838378906247,4.99237060546875,34385.0,53,greaterThanEquals0,10000
200.06494140625,169.75616455078125,4.99481201171875,34388.0,52,greaterThanEquals0,10000
218.891357421875,188.60772705078125,4.9869384765625,34337.8,58,greaterThanEquals0,10000
219.82751464843753,189.52081298828125,4.98675537109375,34318.0,58,greaterThanEquals0,10000
201.67767333984372,171.3328857421875,4.99285888671875,34376.9,56,greaterThanEquals0,10000
201.08630371093753,171.0020751953125,4.9566650390625,34129.7,56,greaterThanEquals0,10000
219.78143310546875,189.489501953125,4.98529052734375,34309.2,58,greaterThanEquals0,10000
202.073486328125,171.84130859375,4.98193359375,34278.1,52,greaterThanEquals0,10000
199.03063964843753,168.89630126953125,4.9581298828125,34122.3,51,greaterThanEquals0,10000
199.63592529296875,169.374267578125,4.98223876953125,34280.0,51,greaterThanEquals0,10000
203.98150634765625,173.71990966796875,5.001220703125,34359.3,56,greaterThanEquals0,10000
201.17828369140625,170.89593505859375,4.99261474609375,34375.8,56,greaterThanEquals0,10000
815.40625,694.7604370117188,19.8271484375,136929.0,56,greaterThanEquals0,20000
