PKG (J),CPU (J),DRAM (J),Time (ms),Temp (C),Input case,Size
1.59423828125,1.36785888671875,0.129638671875,173.91,64.0,best,25000
1.7615966796875,1.5186767578125,0.14105224609375,178.922,64.0,best,25000
1.6156005859375,1.38275146484375,0.1326904296875,174.863,65.0,best,25000
1.75726318359375,1.5174560546875,0.14300537109375,176.014,65.0,best,25000
1.59295654296875,1.3631591796875,0.12994384765625,173.654,65.0,best,25000
1.73651123046875,1.50665283203125,0.1341552734375,172.934,65.0,best,25000
1.5791015625,1.34002685546875,0.13336181640625,187.194,65.0,best,25000
1.611328125,1.38330078125,0.1270751953125,175.18,65.0,best,25000
1.72406005859375,1.4676513671875,0.14178466796875,181.521,65.0,best,25000
1.7408447265625,1.50799560546875,0.14068603515625,172.132,65.0,best,25000
1.579345703125,1.3538818359375,0.13238525390625,174.384,65.0,best,25000
1.737060546875,1.49853515625,0.1422119140625,174.618,65.0,best,25000
1.71173095703125,1.47918701171875,0.13800048828125,169.676,65.0,best,25000
1.594482421875,1.3712158203125,0.12701416015625,172.069,65.0,best,25000
1.71380615234375,1.47979736328125,0.13922119140625,175.387,65.0,best,25000
1.73858642578125,1.48712158203125,0.14154052734375,175.069,65.0,best,25000
1.60491943359375,1.377685546875,0.130615234375,174.479,65.0,best,25000
1.56597900390625,1.34783935546875,0.125244140625,162.802,65.0,best,25000
1.622802734375,1.3916015625,0.13104248046875,175.37,65.0,best,25000
1.712646484375,1.47784423828125,0.137451171875,176.189,65.0,best,25000
1.73248291015625,1.4951171875,0.14154052734375,177.222,65.0,best,25000
1.60247802734375,1.374755859375,0.12860107421875,174.469,65.0,best,25000
1.5889892578125,1.36041259765625,0.1285400390625,171.814,65.0,best,25000
1.56121826171875,1.3121337890625,0.13555908203125,195.18,65.0,best,25000
1.720703125,1.48138427734375,0.13958740234375,178.213,65.0,best,25000
1.60089111328125,1.36566162109375,0.13201904296875,173.392,65.0,best,25000
1.748291015625,1.5074462890625,0.139892578125,175.47,65.0,best,25000
1.5947265625,1.36480712890625,0.12860107421875,171.759,65.0,best,25000
1.5914306640625,1.374755859375,0.1240234375,166.498,65.0,best,25000
1.78070068359375,1.52264404296875,0.150146484375,188.95,65.0,best,25000
1.60186767578125,1.37835693359375,0.126953125,173.663,65.0,best,25000
1.73553466796875,1.50140380859375,0.1378173828125,176.272,65.0,best,25000
1.74554443359375,1.50860595703125,0.143798828125,177.135,65.0,best,25000
1.73626708984375,1.5059814453125,0.14019775390625,172.204,65.0,best,25000
1.6038818359375,1.37493896484375,0.13275146484375,174.451,65.0,best,25000
1.60791015625,1.37762451171875,0.130615234375,174.404,65.0,best,25000
1.7144775390625,1.48309326171875,0.14178466796875,169.906,65.0,best,25000
1.576416015625,1.348388671875,0.1278076171875,179.993,65.0,best,25000
1.5860595703125,1.36700439453125,0.1260986328125,172.848,65.0,best,25000
1.58721923828125,1.3604736328125,0.12896728515625,172.993,65.0,best,25000
1.56988525390625,1.35076904296875,0.12884521484375,171.99,66.0,best,25000
1.6185302734375,1.39031982421875,0.1302490234375,174.864,66.0,best,25000
1.61474609375,1.3858642578125,0.1302490234375,174.3,66.0,best,25000
1.7236328125,1.48870849609375,0.13751220703125,174.76,66.0,best,25000
1.5970458984375,1.37261962890625,0.1298828125,172.98,66.0,best,25000
1.72064208984375,1.48736572265625,0.13470458984375,170.568,65.0,best,25000
1.7552490234375,1.50390625,0.139404296875,176.865,65.0,best,25000
1.73626708984375,1.49578857421875,0.13739013671875,176.329,65.0,best,25000
1.598388671875,1.37738037109375,0.12872314453125,171.905,65.0,best,25000
1.73236083984375,1.49652099609375,0.1409912109375,177.471,65.0,best,25000
1.7164306640625,1.48126220703125,0.142333984375,174.952,65.0,best,25000
1.72552490234375,1.4876708984375,0.1383056640625,174.757,65.0,best,25000
1.58154296875,1.349365234375,0.13043212890625,171.557,65.0,best,25000
1.58514404296875,1.3577880859375,0.128173828125,172.011,65.0,best,25000
1.57769775390625,1.35516357421875,0.1265869140625,171.404,65.0,best,25000
1.752685546875,1.5194091796875,0.1383056640625,177.104,65.0,best,25000
1.70574951171875,1.47369384765625,0.13568115234375,173.78,65.0,best,25000
1.63525390625,1.40911865234375,0.12823486328125,174.315,65.0,best,25000
1.7174072265625,1.48345947265625,0.140380859375,171.196,65.0,best,25000
1.59259033203125,1.36505126953125,0.1290283203125,173.249,65.0,best,25000
1.73895263671875,1.5,0.13970947265625,176.287,65.0,best,25000
1.59417724609375,1.36468505859375,0.13201904296875,174.478,65.0,best,25000
1.7008056640625,1.4703369140625,0.139404296875,168.373,65.0,best,25000
1.58599853515625,1.36328125,0.1298828125,172.915,65.0,best,25000
1.59564208984375,1.372802734375,0.13037109375,174.167,65.0,best,25000
1.7432861328125,1.50640869140625,0.14410400390625,175.369,65.0,best,25000
1.77337646484375,1.51287841796875,0.1494140625,190.89,65.0,best,25000
1.61065673828125,1.376708984375,0.13232421875,175.074,65.0,best,25000
1.74017333984375,1.49517822265625,0.14178466796875,175.488,65.0,best,25000
1.7230224609375,1.49151611328125,0.14007568359375,170.197,65.0,best,25000
1.59613037109375,1.36785888671875,0.12786865234375,172.152,65.0,best,25000
1.7476806640625,1.51165771484375,0.14007568359375,174.225,65.0,best,25000
1.60504150390625,1.37664794921875,0.1302490234375,173.881,65.0,best,25000
1.75408935546875,1.5159912109375,0.13958740234375,174.188,65.0,best,25000
1.62109375,1.39453125,0.13043212890625,175.714,65.0,best,25000
1.63720703125,1.402099609375,0.1346435546875,175.526,65.0,best,25000
1.7442626953125,1.491455078125,0.14801025390625,193.352,65.0,best,25000
1.635009765625,1.40869140625,0.13018798828125,175.486,65.0,best,25000
